Afghanistan	0.01
Albania ..	0.01
Algeria	0.15
Angola ......	0.01
Antigua and Barbuda	0.01
Argentina	0.65
Australia	1.54
Austria.	0.72
Bahamas	0.02
Bahrain.	0.02
Bangladesh	0.01
Barbados ...	0.01
Belgium ...	1.15
Belizea	0.01
Benin ..	0.01
Bhutan	0.01
Bolivia	0.01
Botswana	0.01
Brazil..........	1.42
Brunei Darussalam	0.04
Bulgaria .......	0.15
Burkina Faso	0.01
Burundi...............	0.01
Byelorussian Soviet Socialist Republic	0.32
Cambodia ....... .............	0.01
Cameroon	0.01
Canada ...	3.03
Cape Verde	0.01
Central African Republic	0.01
Chad ..	0.01
Chile	0.08
China ..	0.77
Colombia	0.14
Comoros ..	0.01
Congo . . . .	0.01
Cook Islands	0.01
Costa Rica	0.02
Côte d'Ivoire	0.02
Cuba.	0.09
Cyprus . ...	0.02
Czechoslovakia	0.65
Democratic People's Republic of Korea	0.05
Denmark	0.68
Diibouti	0.01
Domínica	0.01
Dominican Republic	0.03
Ecuador .	0.03
Egypt ....	0.07
El Salvador	0.01
Equatorial Guinea	0.01
Ethiopia ..	0.01
Federated States of Micronesia	0.01
Fill ..	0.01
Finland	0.50
France	6.13
Gabon ........	0.03
Gambia	0.01
Germany	9.18
Ghana	0.01
Greece	0.39
Grenada	0.01
Guatemala	0.02
Guinea ..	0.01
Guinea-Bissau	0.01
Guyana	0.01
Haiti.	0.01
Honduras	0.01
Hungary.	0.20
Iceland	0.03
India.	0.36
Indonesia.	0.15
Iran (Islamic Republic of)	0.68
Iraq . .	0.12
Ireland	0.18
Israel	0.20
Italy	3.91
Jamaica	0.01
Japan	11.16
Jordan	0.01
Kenya.	0.01
Kiribati	0.01
Kuwait.	0.28
Lao People's Democratic Republic	0.01
Lebanon	0.01
Lesotho .	0.01
Liberia ..	0.01
Libyan Arab Jamahiriya	0.27
Luxembourg	0.06
Madagascar	0.01
Malawi.	0.01
Malaysia	0.11
Maldives	0.01
Mali.	0.01
Malta	0.01
Marshall Islands	0.01
Mauritania	0.01
Mauritius	0.01
Mexico.	0.92
Monaco	0.01
Mongolia	0.01
Morocco ..	0.04
Mozambique	0.01
Myanmar.	0.01
Namibia	0.01
Nepal ...	0.01
Netherlands	1.62
New Zealand	0.23
Nicaragua	0.01
Niger ..	0.01
Nigeria	0.20
Norway	0.54
Oman . .	0.02
Pakistan	0.06
Panama ...	0.02
Papa New Guinea	0.01
Paraguay	0.03
Peru . . .	0.06
Philippines	0.09
Poland	0.55
Portugal	0.18
Qatar . ...	0.05
Republic of Korea	0.21
Romania ...	0.19
Rwanda . . . ....	0.01
Saint Kitts and Nevis	0.01
Saint Lucia...........	0.01
Saint Vincent and the Grenadines	0.01
Samoa . ....	0.01
San Marino . . ...	0.01
Sao Tome and Principe	0.01
Saudi Arabia	1.00
Senegal ...	0.01
Seychelles	0.01
Sierra Leone	0.01
Singapore	0.11
Solomon Islands	0.01
Somalia .	0.01
South Africa	0.44
Spain ..	1.91
Sri Lanka	0.01
Sudan ..	0.01
Suriname	0.01
Swaziland	0.01
Sweden . ..	1.19
Switzerland	1.06
Syrian Arab Republic	0.04
Thailand	0.10
Togo	0.01
Tokelau	0.01
Tonga	0.01
Trinidad and Tobago	0.05
Tunisia ..	0.03
Turkey ..	0.31
Uganda......................	0.01
Ukrainian Soviet Socialist Republic	1.23
Union of Soviet Socialist Republics	9.80
United Arab Emirates .....	0.19
United Kingdom of Great Britain and Northern Ireland	4.77
United Republic of Tanzania .....	0.01
United States of America	25.00
Uruguay .....	0.04
Vanuatu	0.01
Venezuela	0.56
Viet Nam	0.01
Yemen . . . .	0.01
Yugoslavia	0.45
Zaire ...	0.01
Zambia ..	0.01
Zimbabwe	0.02